   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   2853.00000       991228.062       52697.9336       12519.5498       1576.81104       15372.1025       122460.414    
   2854.00000       992484.312       52730.9023       12525.1396       1584.48047       15428.6592       122778.836    
   2855.00000       993741.562       52763.8750       12530.7305       1592.18201       15485.3848       123097.875    
   2856.00000       994999.750       52796.8516       12536.3203       1599.91589       15542.2803       123417.523    
   2857.00000       996258.875       52829.8281       12541.9111       1607.68225       15599.3467       123737.797    
   2858.00000       997518.938       52862.8086       12547.5020       1615.48096       15656.5830       124058.680    
   2859.00000       998779.938       52895.7930       12553.0928       1623.31238       15713.9902       124380.188    
   2860.00000       1000041.88       52928.7812       12558.6836       1631.17651       15771.5693       124702.312    
   2861.00000       1001304.81       52961.7734       12564.2744       1639.07349       15829.3203       125025.055    
   2862.00000       1002568.62       52994.7695       12569.8652       1647.00342       15887.2422       125348.414    
   2863.00000       1003833.44       53027.7656       12575.4570       1654.96643       15945.3379       125672.398    
   2864.00000       1005099.12       53060.7656       12581.0479       1662.96265       16003.6064       125997.000    
   2865.00000       1006365.81       53093.7695       12586.6396       1670.99219       16062.0479       126322.227    
   2866.00000       1007633.44       53126.7773       12592.2305       1679.05505       16120.6631       126648.078    
   2867.00000       1008902.00       53159.7852       12597.8223       1687.15149       16179.4521       126974.547    
   2868.00000       1010171.50       53192.8008       12603.4131       1695.28162       16238.4160       127301.641    
   2869.00000       1011442.00       53225.8164       12609.0049       1703.44556       16297.5537       127629.359    
   2870.00000       1012713.38       53258.8359       12614.5967       1711.64319       16356.8682       127957.711    
   2871.00000       1013985.75       53291.8555       12620.1885       1719.87500       16416.3574       128286.680    
   2872.00000       1015259.00       53324.8828       12625.7803       1728.14087       16476.0234       128616.281    
   2873.00000       1016533.25       53357.9102       12631.3721       1736.44092       16535.8652       128946.508    
   2874.00000       1017808.44       53390.9453       12636.9648       1744.77539       16595.8828       129277.359    
   2875.00000       1019084.56       53423.9805       12642.5566       1753.14417       16656.0781       129608.844    
   2876.00000       1020361.62       53457.0156       12648.1494       1761.54773       16716.4512       129940.961    
   2877.00000       1021639.62       53490.0586       12653.7412       1769.98584       16777.0020       130273.703    
   2878.00000       1022918.62       53523.1016       12659.3340       1778.45886       16837.7324       130607.078    
   2879.00000       1024198.50       53556.1484       12664.9258       1786.96680       16898.6406       130941.086    
   2880.00000       1025479.38       53589.1992       12670.5186       1795.50977       16959.7285       131275.734    
   2881.00000       1026761.12       53622.2539       12676.1113       1804.08801       17020.9941       131611.000    
   2882.00000       1028043.88       53655.3125       12681.7041       1812.70142       17082.4414       131946.906    
   2883.00000       1029327.56       53688.3711       12687.2969       1821.35034       17144.0684       132283.453    
   2884.00000       1030612.19       53721.4336       12692.8896       1830.03479       17205.8750       132620.625    
   2885.00000       1031897.81       53754.5000       12698.4824       1838.75476       17267.8652       132958.438    
   2886.00000       1033184.31       53787.5703       12704.0762       1847.51074       17330.0352       133296.891    
   2887.00000       1034471.75       53820.6406       12709.6689       1856.30249       17392.3867       133635.984    
   2888.00000       1035760.19       53853.7148       12715.2627       1865.13025       17454.9219       133975.703    
   2889.00000       1037049.56       53886.7969       12720.8555       1873.99414       17517.6387       134316.078    
   2890.00000       1038339.88       53919.8750       12726.4492       1882.89441       17580.5371       134657.078    
   2891.00000       1039631.12       53952.9609       12732.0430       1891.83093       17643.6211       134998.719    
   2892.00000       1040923.31       53986.0469       12737.6357       1900.80408       17706.8887       135341.016    
   2893.00000       1042216.44       54019.1406       12743.2295       1909.81384       17770.3398       135683.938    
   2894.00000       1043510.50       54052.2344       12748.8232       1918.86035       17833.9766       136027.500    
   2895.00000       1044805.56       54085.3281       12754.4180       1927.94373       17897.7988       136371.719    
