   Temperature           BIR            BW1               BW2             BUV              BVIS
   1641.00000       107977.320       16441.2266       5854.28125       7.38042295E-02   612.738525    
   1642.00000       108261.555       16466.3887       5859.62646       7.48481229E-02   617.327087    
   1643.00000       108546.336       16491.5625       5864.97168       7.59055167E-02   621.944702    
   1644.00000       108831.656       16516.7480       5870.31689       7.69765750E-02   626.591553    
   1645.00000       109117.516       16541.9453       5875.66309       7.80614540E-02   631.267761    
   1646.00000       109403.922       16567.1543       5881.00977       7.91603178E-02   635.973511    
   1647.00000       109690.875       16592.3770       5886.35645       8.02733228E-02   640.708923    
   1648.00000       109978.375       16617.6094       5891.70410       8.14006329E-02   645.474182    
   1649.00000       110266.422       16642.8555       5897.05176       8.25424269E-02   650.269409    
   1650.00000       110555.008       16668.1113       5902.39990       8.36988539E-02   655.094788    
   1651.00000       110844.148       16693.3809       5907.74854       8.48700926E-02   659.950378    
   1652.00000       111133.828       16718.6621       5913.09766       8.60563219E-02   664.836487    
   1653.00000       111424.062       16743.9551       5918.44727       8.72576982E-02   669.753113    
   1654.00000       111714.844       16769.2598       5923.79736       8.84744078E-02   674.700500    
   1655.00000       112006.180       16794.5762       5929.14746       8.97066221E-02   679.678772    
   1656.00000       112298.055       16819.9062       5934.49805       9.09545273E-02   684.688110    
   1657.00000       112590.492       16845.2461       5939.84961       9.22182947E-02   689.728638    
   1658.00000       112883.469       16870.5977       5945.20117       9.34981033E-02   694.800537    
   1659.00000       113177.008       16895.9629       5950.55322       9.47941467E-02   699.903931    
   1660.00000       113471.094       16921.3379       5955.90576       9.61066112E-02   705.039062    
   1661.00000       113765.734       16946.7246       5961.25830       9.74356756E-02   710.205994    
   1662.00000       114060.922       16972.1250       5966.61182       9.87815335E-02   715.404907    
   1663.00000       114356.672       16997.5352       5971.96533      0.100144379       720.635925    
   1664.00000       114652.969       17022.9570       5977.31982      0.101524398       725.899292    
   1665.00000       114949.828       17048.3926       5982.67432      0.102921791       731.195129    
   1666.00000       115247.195       17073.8828       5988.02930      0.104336753       736.523621    
   1667.00000       115545.164       17099.3398       5993.38477      0.105769485       741.884888    
   1668.00000       115843.688       17124.8105       5998.74023      0.107220188       747.279114    
   1669.00000       116142.773       17150.2910       6004.09668      0.108689070       752.706421    
   1670.00000       116442.414       17175.7852       6009.45312      0.110176325       758.167053    
   1671.00000       116742.609       17201.2891       6014.81006      0.111682169       763.661072    
   1672.00000       117043.367       17226.8047       6020.16797      0.113206804       769.188782    
   1673.00000       117344.688       17252.3340       6025.52539      0.114750445       774.750183    
   1674.00000       117646.562       17277.8730       6030.88379      0.116313308       780.345581    
   1675.00000       117949.000       17303.4238       6036.24268      0.117895611       785.975037    
   1676.00000       118252.000       17328.9863       6041.60156      0.119497567       791.638794    
   1677.00000       118555.562       17354.5605       6046.96143      0.121119395       797.336914    
   1678.00000       118859.688       17380.1445       6052.32129      0.122761317       803.069702    
   1679.00000       119164.375       17405.7422       6057.68164      0.124423556       808.837280    
   1680.00000       119469.625       17431.3516       6063.04199      0.126106352       814.639771    
   1681.00000       119775.445       17456.9707       6068.40332      0.127809912       820.477356    
   1682.00000       120081.828       17482.6016       6073.76465      0.129534483       826.350281    
   1683.00000       120388.773       17508.2441       6079.12695      0.131280288       832.258606    
   1684.00000       120696.281       17533.8984       6084.48926      0.133047566       838.202576    
   1685.00000       121004.359       17559.5645       6089.85205      0.134836569       844.182312    
   1686.00000       121313.008       17585.2422       6095.21484      0.136647508       850.198059    
   1687.00000       121622.219       17610.9297       6100.57861      0.138480663       856.249878    
   1688.00000       121932.000       17636.6289       6105.94238      0.140336245       862.338074    
   1689.00000       122242.352       17662.3418       6111.30713      0.142214507       868.462708    
   1690.00000       122553.273       17688.0645       6116.67188      0.144115716       874.624023    
   1691.00000       122864.766       17713.7969       6122.03711      0.146040112       880.822205    
   1692.00000       123176.828       17739.5430       6127.40234      0.147987947       887.057373    
   1693.00000       123489.461       17765.2988       6132.76855      0.149959490       893.329773    
   1694.00000       123802.664       17791.0664       6138.13477      0.151954994       899.639526    
   1695.00000       124116.438       17816.8457       6143.50146      0.153974712       905.986755    
   1696.00000       124430.789       17842.6367       6148.86865      0.156018928       912.371765    
   1697.00000       124745.711       17868.4375       6154.23633      0.158087879       918.794678    
   1698.00000       125061.203       17894.2500       6159.60400      0.160181865       925.255676    
   1699.00000       125377.273       17920.0742       6164.97266      0.162301138       931.754944    
   1700.00000       125693.922       17945.9082       6170.34131      0.164445996       938.292664    
   1701.00000       126011.141       17971.7559       6175.71045      0.166616693       944.868958    
   1702.00000       126328.945       17997.6133       6181.07959      0.168813512       951.484131    
   1703.00000       126647.320       18023.4824       6186.44971      0.171036750       958.138245    
   1704.00000       126966.266       18049.3613       6191.81982      0.173286676       964.831543    
   1705.00000       127285.797       18075.2520       6197.19092      0.175563604       971.564209    
   1706.00000       127605.906       18101.1543       6202.56201      0.177867785       978.336426    
   1707.00000       127926.594       18127.0684       6207.93311      0.180199549       985.148315    
   1708.00000       128247.867       18152.9922       6213.30518      0.182559177       992.000183    
   1709.00000       128569.711       18178.9277       6218.67725      0.184946954       998.892090    
   1710.00000       128892.141       18204.8730       6224.04980      0.187363222       1005.82434    
   1711.00000       129215.148       18230.8301       6229.42285      0.189808249       1012.79706    
   1712.00000       129538.742       18256.7988       6234.79639      0.192282349       1019.81042    
   1713.00000       129862.922       18282.7793       6240.16992      0.194785848       1026.86462    
   1714.00000       130187.680       18308.7695       6245.54443      0.197319046       1033.95996    
   1715.00000       130513.016       18334.7715       6250.91895      0.199882284       1041.09644    
   1716.00000       130838.945       18360.7832       6256.29395      0.202475846       1048.27429    
   1717.00000       131165.453       18386.8066       6261.66895      0.205100074       1055.49390    
   1718.00000       131492.547       18412.8418       6267.04492      0.207755283       1062.75525    
   1719.00000       131820.234       18438.8867       6272.42090      0.210441813       1070.05859    
   1720.00000       132148.500       18464.9434       6277.79736      0.213160008       1077.40405    
   1721.00000       132477.359       18491.0098       6283.17432      0.215910167       1084.79199    
   1722.00000       132806.797       18517.0879       6288.55127      0.218692660       1092.22253    
   1723.00000       133136.828       18543.1777       6293.92920      0.221507818       1099.69580    
   1724.00000       133467.453       18569.2773       6299.30713      0.224355981       1107.21204    
   1725.00000       133798.656       18595.3867       6304.68555      0.227237493       1114.77148    
   1726.00000       134130.453       18621.5098       6310.06396      0.230152711       1122.37427    
   1727.00000       134462.844       18647.6406       6315.44336      0.233101994       1130.02063    
   1728.00000       134795.828       18673.7852       6320.82275      0.236085698       1137.71082    
   1729.00000       135129.391       18699.9395       6326.20264      0.239104182       1145.44482    
   1730.00000       135463.562       18726.1035       6331.58252      0.242157787       1153.22314    
   1731.00000       135798.312       18752.2793       6336.96338      0.245246917       1161.04565    
