   Temperature           BIR            BW1               BW2             BUV             BVIS1             BVIS2
   1619.00000       101860.219       15890.7441       5736.80762       5.39554842E-02   6.10956717       512.744324    
   1620.00000       102132.672       15915.6377       5742.14258       5.47390692E-02   6.17708015       516.662048    
   1621.00000       102405.648       15940.5430       5747.47803       5.55330776E-02   6.24525738       520.605103    
   1622.00000       102679.156       15965.4609       5752.81396       5.63376285E-02   6.31410408       524.573547    
   1623.00000       102953.195       15990.3916       5758.15039       5.71528487E-02   6.38362646       528.567566    
   1624.00000       103227.766       16015.3340       5763.48730       5.79788685E-02   6.45382977       532.587219    
   1625.00000       103502.867       16040.2891       5768.82471       5.88158183E-02   6.52472019       536.632751    
   1626.00000       103778.500       16065.2559       5774.16211       5.96638247E-02   6.59630346       540.704163    
   1627.00000       104054.672       16090.2354       5779.50049       6.05230257E-02   6.66858530       544.801697    
   1628.00000       104331.367       16115.2266       5784.83936       6.13935478E-02   6.74157190       548.925415    
   1629.00000       104608.609       16140.2305       5790.17822       6.22755289E-02   6.81526899       553.075500    
   1630.00000       104886.375       16165.2471       5795.51758       6.31691068E-02   6.88968277       557.252075    
   1631.00000       105164.680       16190.2754       5800.85791       6.40744194E-02   6.96481943       561.455261    
   1632.00000       105443.523       16215.3154       5806.19824       6.49916008E-02   7.04068422       565.685242    
   1633.00000       105722.906       16240.3682       5811.53906       6.59208000E-02   7.11728477       569.942078    
   1634.00000       106002.820       16265.4336       5816.88037       6.68621510E-02   7.19462585       574.225891    
   1635.00000       106283.273       16290.5107       5822.22217       6.78158030E-02   7.27271414       578.536926    
   1636.00000       106564.266       16315.5996       5827.56396       6.87818974E-02   7.35155630       582.875244    
   1637.00000       106845.797       16340.7012       5832.90674       6.97605833E-02   7.43115807       587.241028    
   1638.00000       107127.867       16365.8145       5838.24951       7.07520097E-02   7.51152658       591.634338    
   1639.00000       107410.477       16390.9395       5843.59326       7.17563257E-02   7.59266758       596.055420    
   1640.00000       107693.633       16416.0762       5848.93701       7.27736801E-02   7.67458725       600.504333    
   1641.00000       107977.320       16441.2266       5854.28125       7.38042295E-02   7.75729275       604.981262    
   1642.00000       108261.555       16466.3887       5859.62646       7.48481229E-02   7.84079075       609.486267    
   1643.00000       108546.336       16491.5625       5864.97168       7.59055167E-02   7.92508698       614.019592    
   1644.00000       108831.656       16516.7480       5870.31689       7.69765750E-02   8.01018906       618.581360    
   1645.00000       109117.516       16541.9453       5875.66309       7.80614540E-02   8.09610271       623.171692    
   1646.00000       109403.922       16567.1543       5881.00977       7.91603178E-02   8.18283558       627.790710    
   1647.00000       109690.875       16592.3770       5886.35645       8.02733228E-02   8.27039337       632.438538    
   1648.00000       109978.375       16617.6094       5891.70410       8.14006329E-02   8.35878372       637.115417    
   1649.00000       110266.422       16642.8555       5897.05176       8.25424269E-02   8.44801331       641.821411    
   1650.00000       110555.008       16668.1113       5902.39990       8.36988539E-02   8.53808880       646.556702    
   1651.00000       110844.148       16693.3809       5907.74854       8.48700926E-02   8.62901783       651.321411    
   1652.00000       111133.828       16718.6621       5913.09766       8.60563219E-02   8.72080612       656.115662    
   1653.00000       111424.062       16743.9551       5918.44727       8.72576982E-02   8.81346226       660.939636    
   1654.00000       111714.844       16769.2598       5923.79736       8.84744078E-02   8.90699196       665.793518    
   1655.00000       112006.180       16794.5762       5929.14746       8.97066221E-02   9.00140381       670.677368    
   1656.00000       112298.055       16819.9062       5934.49805       9.09545273E-02   9.09670353       675.591431    
   1657.00000       112590.492       16845.2461       5939.84961       9.22182947E-02   9.19289970       680.535767    
   1658.00000       112883.469       16870.5977       5945.20117       9.34981033E-02   9.28999901       685.510559    
   1659.00000       113177.008       16895.9629       5950.55322       9.47941467E-02   9.38800812       690.515930    
   1660.00000       113471.094       16921.3379       5955.90576       9.61066112E-02   9.48693466       695.552124    
   1661.00000       113765.734       16946.7246       5961.25830       9.74356756E-02   9.58678722       700.619202    
   1662.00000       114060.922       16972.1250       5966.61182       9.87815335E-02   9.68757248       705.717285    
   1663.00000       114356.672       16997.5352       5971.96533      0.100144379       9.78929806       710.846619    
   1664.00000       114652.969       17022.9570       5977.31982      0.101524398       9.89197159       716.007324    
   1665.00000       114949.828       17048.3926       5982.67432      0.102921791       9.99560070       721.199524    
   1666.00000       115247.195       17073.8828       5988.02930      0.104336753       10.1001930       726.423401    
   1667.00000       115545.164       17099.3398       5993.38477      0.105769485       10.2057562       731.679138    
   1668.00000       115843.688       17124.8105       5998.74023      0.107220188       10.3122988       736.966797    
   1669.00000       116142.773       17150.2910       6004.09668      0.108689070       10.4198275       742.286621    
   1670.00000       116442.414       17175.7852       6009.45312      0.110176325       10.5283508       747.638672    
   1671.00000       116742.609       17201.2891       6014.81006      0.111682169       10.6378765       753.023193    
   1672.00000       117043.367       17226.8047       6020.16797      0.113206804       10.7484131       758.440369    
   1673.00000       117344.688       17252.3340       6025.52539      0.114750445       10.8599682       763.890198    
   1674.00000       117646.562       17277.8730       6030.88379      0.116313308       10.9725494       769.372986    
   1675.00000       117949.000       17303.4238       6036.24268      0.117895611       11.0861664       774.888855    
   1676.00000       118252.000       17328.9863       6041.60156      0.119497567       11.2008266       780.437927    
   1677.00000       118555.562       17354.5605       6046.96143      0.121119395       11.3165379       786.020386    
   1678.00000       118859.688       17380.1445       6052.32129      0.122761317       11.4333086       791.636414    
   1679.00000       119164.375       17405.7422       6057.68164      0.124423556       11.5511475       797.286133    
   1680.00000       119469.625       17431.3516       6063.04199      0.126106352       11.6700640       802.969727    
   1681.00000       119775.445       17456.9707       6068.40332      0.127809912       11.7900648       808.687317    
   1682.00000       120081.828       17482.6016       6073.76465      0.129534483       11.9111595       814.439087    
   1683.00000       120388.773       17508.2441       6079.12695      0.131280288       12.0333557       820.225220    
   1684.00000       120696.281       17533.8984       6084.48926      0.133047566       12.1566639       826.045898    
   1685.00000       121004.359       17559.5645       6089.85205      0.134836569       12.2810907       831.901245    
   1686.00000       121313.008       17585.2422       6095.21484      0.136647508       12.4066467       837.791382    
   1687.00000       121622.219       17610.9297       6100.57861      0.138480663       12.5333405       843.716553    
   1688.00000       121932.000       17636.6289       6105.94238      0.140336245       12.6611795       849.676880    
   1689.00000       122242.352       17662.3418       6111.30713      0.142214507       12.7901735       855.672546    
   1690.00000       122553.273       17688.0645       6116.67188      0.144115716       12.9203329       861.703735    
   1691.00000       122864.766       17713.7969       6122.03711      0.146040112       13.0516644       867.770569    
   1692.00000       123176.828       17739.5430       6127.40234      0.147987947       13.1841784       873.873230    
