   Temperature           BIR            BW1               BW2             BSW
   1240.00000       31398.5117       7506.24707       3756.35083       12.4649858    
   1241.00000       31512.1875       7525.14893       3761.43726       12.6239109    
   1242.00000       31626.1758       7544.07031       3766.52441       12.7846127    
   1243.00000       31740.4746       7563.01123       3771.61279       12.9471092    
   1244.00000       31855.0859       7581.97217       3776.70190       13.1114168    
   1245.00000       31970.0098       7600.95312       3781.79199       13.2775536    
   1246.00000       32085.2461       7619.95312       3786.88306       13.4455357    
   1247.00000       32200.7988       7638.97314       3791.97510       13.6153812    
   1248.00000       32316.6641       7658.01221       3797.06787       13.7871075    
   1249.00000       32432.8438       7677.07129       3802.16162       13.9607334    
   1250.00000       32549.3398       7696.14990       3807.25635       14.1362753    
   1251.00000       32666.1523       7715.24805       3812.35205       14.3137512    
   1252.00000       32783.2812       7734.36572       3817.44873       14.4931803    
   1253.00000       32900.7266       7753.50244       3822.54614       14.6745806    
   1254.00000       33018.4922       7772.65918       3827.64453       14.8579702    
   1255.00000       33136.5703       7791.83496       3832.74390       15.0433674    
   1256.00000       33254.9727       7811.03076       3837.84424       15.2307920    
   1257.00000       33373.6914       7830.24512       3842.94531       15.4202614    
   1258.00000       33492.7344       7849.47949       3848.04736       15.6117954    
   1259.00000       33612.0938       7868.73291       3853.15039       15.8054123    
   1260.00000       33731.7734       7888.00586       3858.25415       16.0011330    
   1261.00000       33851.7773       7907.29785       3863.35889       16.1989765    
   1262.00000       33972.1016       7926.60938       3868.46460       16.3989601    
   1263.00000       34092.7500       7945.93994       3873.57104       16.6011066    
   1264.00000       34213.7188       7965.29004       3878.67847       16.8054333    
   1265.00000       34335.0156       7984.65869       3883.78687       17.0119610    
   1266.00000       34456.6328       8004.04736       3888.89600       17.2207108    
   1267.00000       34578.5781       8023.45459       3894.00610       17.4317036    
   1268.00000       34700.8477       8042.88135       3899.11719       17.6449566    
   1269.00000       34823.4414       8062.32715       3904.22900       17.8604946    
   1270.00000       34946.3633       8081.79150       3909.34180       18.0783329    
   1271.00000       35069.6133       8101.27539       3914.45557       18.2984982    
   1272.00000       35193.1875       8120.77832       3919.57007       18.5210075    
   1273.00000       35317.0938       8140.30029       3924.68555       18.7458839    
   1274.00000       35441.3242       8159.84131       3929.80176       18.9731483    
   1275.00000       35565.8867       8179.40137       3934.91895       19.2028236    
   1276.00000       35690.7812       8198.98047       3940.03687       19.4349270    
   1277.00000       35816.0039       8218.57812       3945.15576       19.6694851    
   1278.00000       35941.5586       8238.19531       3950.27563       19.9065189    
   1279.00000       36067.4414       8257.83008       3955.39624       20.1460476    
   1280.00000       36193.6602       8277.48535       3960.51782       20.3880978    
   1281.00000       36320.2109       8297.15820       3965.64014       20.6326885    
   1282.00000       36447.0938       8316.85059       3970.76318       20.8798447    
   1283.00000       36574.3086       8336.56152       3975.88745       21.1295872    
   1284.00000       36701.8594       8356.29102       3981.01221       21.3819389    
   1285.00000       36829.7461       8376.04004       3986.13818       21.6369247    
   1286.00000       36957.9688       8395.80762       3991.26465       21.8945675    
   1287.00000       37086.5234       8415.59277       3996.39233       22.1548901    
   1288.00000       37215.4180       8435.39746       4001.52051       22.4179153    
   1289.00000       37344.6484       8455.22168       4006.64990       22.6836681    
   1290.00000       37474.2188       8475.06348       4011.77979       22.9521732    
   1291.00000       37604.1250       8494.92383       4016.91064       23.2234516    
   1292.00000       37734.3711       8514.80273       4022.04248       23.4975319    
   1293.00000       37864.9531       8534.70117       4027.17505       23.7744350    
   1294.00000       37995.8789       8554.61719       4032.30835       24.0541859    
   1295.00000       38127.1445       8574.55176       4037.44263       24.3368111    
   1296.00000       38258.7500       8594.50586       4042.57788       24.6223335    
   1297.00000       38390.6992       8614.47754       4047.71362       24.9107819    
   1298.00000       38522.9883       8634.46777       4052.85059       25.2021770    
   1299.00000       38655.6211       8654.47656       4057.98804       25.4965458    
   1300.00000       38788.5977       8674.50391       4063.12646       25.7939167    
   1301.00000       38921.9141       8694.54980       4068.26562       26.0943127    
   1302.00000       39055.5781       8714.61328       4073.40576       26.3977585    
   1303.00000       39189.5859       8734.69629       4078.54663       26.7042847    
   1304.00000       39323.9414       8754.79688       4083.68848       27.0139141    
   1305.00000       39458.6406       8774.91602       4088.83105       27.3266735    
   1306.00000       39593.6875       8795.05273       4093.97437       27.6425915    
   1307.00000       39729.0820       8815.20898       4099.11865       27.9616947    
   1308.00000       39864.8242       8835.38281       4104.26367       28.2840080    
   1309.00000       40000.9141       8855.57422       4109.40918       28.6095619    
   1310.00000       40137.3555       8875.78516       4114.55566       28.9383812    
   1311.00000       40274.1406       8896.01270       4119.70312       29.2704945    
   1312.00000       40411.2812       8916.25977       4124.85156       29.6059284    
   1313.00000       40548.7695       8936.52441       4130.00049       29.9447136    
   1314.00000       40686.6094       8956.80762       4135.15039       30.2868767    
   1315.00000       40824.8008       8977.10840       4140.30127       30.6324463    
   1316.00000       40963.3438       8997.42773       4145.45264       30.9814510    
   1317.00000       41102.2422       9017.76465       4150.60449       31.3339195    
   1318.00000       41241.4922       9038.11914       4155.75781       31.6898804    
   1319.00000       41381.0938       9058.49219       4160.91162       32.0493660    
   1320.00000       41521.0547       9078.88379       4166.06641       32.4123993    
   1321.00000       41661.3672       9099.29297       4171.22168       32.7790146    
   1322.00000       41802.0352       9119.71973       4176.37793       33.1492424    
   1323.00000       41943.0625       9140.16504       4181.53516       33.5231094    
   1324.00000       42084.4453       9160.62695       4186.69287       33.9006462    
   1325.00000       42226.1836       9181.10840       4191.85107       34.2818832    
   1326.00000       42368.2812       9201.60645       4197.01074       34.6668549    
   1327.00000       42510.7344       9222.12305       4202.17090       35.0555878    
   1328.00000       42653.5508       9242.65723       4207.33203       35.4481163    
   1329.00000       42796.7266       9263.20898       4212.49365       35.8444672    
